,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
69,Conv_55,Conv,True,True,False,589,4.934826210956089e-05,3.83064616471529e-06,0.0014152469811961055,-0.054085440933704376,-0.6724872589111328,"[18.0, 63.0, 54.0, 81.0, 54.0, 171.0, 216.0, 297.0, 324.0, 351.0, 378.0, 504.0, 405.0, 387.0, 630.0, 396.0, 504.0, 450.0, 405.0, 522.0, 522.0, 549.0, 324.0, 387.0, 342.0, 261.0, 234.0, 153.0, 90.0, 54.0, 36.0, 54.0]",0.003420695662498474,-0.0036287158727645874,-0.005023327190428972,0.2014472782611847,0.05742364376783371,0.3217339515686035,"[9.0, 0.0, 9.0, 0.0, 27.0, 54.0, 81.0, 99.0, 153.0, 198.0, 315.0, 405.0, 513.0, 666.0, 972.0, 765.0, 810.0, 909.0, 711.0, 675.0, 522.0, 360.0, 252.0, 234.0, 171.0, 117.0, 99.0, 45.0, 0.0, 27.0, 0.0, 18.0]",0.6978128552436829,-0.751004695892334,-0.0050271558575332165,0.201401486992836,0.05860365927219391,0.31569480895996094,"[9.0, 0.0, 9.0, 9.0, 18.0, 54.0, 81.0, 108.0, 144.0, 207.0, 315.0, 405.0, 504.0, 693.0, 945.0, 747.0, 828.0, 918.0, 657.0, 720.0, 513.0, 360.0, 252.0, 225.0, 180.0, 117.0, 108.0, 45.0, 0.0, 27.0, 0.0, 18.0]",0.694706916809082,-0.7480710744857788
70,Conv_55,Conv,True,True,False,590,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0062006618827581406,0.36963528394699097,-0.10241271555423737,-0.9004647731781006,"[576.0, 288.0, 576.0, 0.0, 0.0, 864.0, 288.0, 288.0, 288.0, 0.0, 0.0, 0.0, 576.0, 288.0, 0.0, 288.0, 288.0, 576.0, 576.0, 1440.0, 576.0, 288.0, 288.0, 0.0, 0.0, 288.0, 0.0, 288.0, 0.0, 0.0, 0.0, 288.0]",0.7937917709350586,-0.6193012595176697,0.0062006618827581406,0.36963528394699097,-0.10241271555423737,-0.9004647731781006,"[576.0, 288.0, 576.0, 0.0, 0.0, 864.0, 288.0, 288.0, 288.0, 0.0, 0.0, 0.0, 576.0, 288.0, 0.0, 288.0, 288.0, 576.0, 576.0, 1440.0, 576.0, 288.0, 288.0, 0.0, 0.0, 288.0, 0.0, 288.0, 0.0, 0.0, 0.0, 288.0]",0.7937917709350586,-0.6193012595176697
71,Conv_55,Conv,False,False,True,588,0.03179444000124931,-0.001120035070925951,0.040973760187625885,-0.06328785419464111,1.1162948608398438,"[1.0, 0.0, 3.0, 1.0, 9.0, 24.0, 46.0, 75.0, 170.0, 327.0, 603.0, 965.0, 1306.0, 1579.0, 1501.0, 1136.0, 728.0, 384.0, 204.0, 83.0, 36.0, 19.0, 6.0, 6.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.2973519563674927,-0.2228769063949585,-0.006583974231034517,0.23013409972190857,-0.07030665874481201,0.38663363456726074,"[1.0, 2.0, 7.0, 17.0, 19.0, 49.0, 86.0, 129.0, 226.0, 288.0, 376.0, 599.0, 753.0, 904.0, 1092.0, 1064.0, 979.0, 829.0, 610.0, 464.0, 284.0, 174.0, 106.0, 70.0, 51.0, 13.0, 14.0, 6.0, 3.0, 0.0, 0.0, 1.0]",1.0584616661071777,-0.9460858702659607,-0.005463939625769854,0.229810431599617,-0.05274464935064316,0.43021059036254883,"[3.0, 2.0, 9.0, 12.0, 38.0, 66.0, 89.0, 158.0, 252.0, 324.0, 465.0, 667.0, 830.0, 993.0, 1055.0, 1072.0, 904.0, 786.0, 529.0, 381.0, 209.0, 159.0, 85.0, 62.0, 33.0, 12.0, 13.0, 3.0, 4.0, 0.0, 0.0, 1.0]",1.0842385292053223,-0.9187997579574585
72,Conv_57,Conv,False,True,False,389,0.019112423062324524,-0.005333924200385809,0.08490505814552307,-0.002146827755495906,0.6930835247039795,"[1.0, 0.0, 1.0, 0.0, 2.0, 3.0, 4.0, 18.0, 26.0, 70.0, 137.0, 288.0, 437.0, 708.0, 990.0, 1166.0, 1356.0, 1329.0, 1048.0, 659.0, 452.0, 257.0, 123.0, 76.0, 40.0, 14.0, 5.0, 1.0, 1.0, 0.0, 2.0, 2.0]",0.4515170454978943,-0.492121160030365,0.05270235612988472,0.614077627658844,0.4027544856071472,0.20446372032165527,"[1.0, 0.0, 5.0, 1.0, 10.0, 18.0, 55.0, 75.0, 145.0, 283.0, 425.0, 748.0, 879.0, 1126.0, 1009.0, 917.0, 788.0, 617.0, 581.0, 417.0, 355.0, 238.0, 201.0, 130.0, 90.0, 49.0, 32.0, 13.0, 5.0, 1.0, 0.0, 2.0]",2.7340006828308105,-2.389559507369995,0.058036282658576965,0.6126194000244141,0.40962743759155273,0.26335787773132324,"[1.0, 1.0, 6.0, 4.0, 16.0, 42.0, 73.0, 140.0, 279.0, 472.0, 740.0, 947.0, 1138.0, 1098.0, 974.0, 745.0, 632.0, 544.0, 434.0, 305.0, 205.0, 178.0, 110.0, 63.0, 39.0, 21.0, 4.0, 3.0, 0.0, 0.0, 1.0, 1.0]",3.0622434616088867,-2.3011019229888916
73,Conv_57,Conv,True,True,False,592,3.430180731811561e-05,-1.0150512025575154e-05,0.00024970577214844525,-0.020284052938222885,-0.5516445636749268,"[45.0, 72.0, 126.0, 180.0, 144.0, 351.0, 369.0, 531.0, 351.0, 441.0, 450.0, 459.0, 486.0, 657.0, 576.0, 684.0, 630.0, 477.0, 441.0, 423.0, 459.0, 243.0, 216.0, 144.0, 117.0, 72.0, 27.0, 18.0, 9.0, 9.0, 0.0, 9.0]",0.0007978230714797974,-0.0006106588989496231,-0.0020432688761502504,0.0426335409283638,0.10484921932220459,0.8332431316375732,"[36.0, 0.0, 9.0, 9.0, 27.0, 18.0, 81.0, 81.0, 117.0, 288.0, 324.0, 477.0, 495.0, 738.0, 738.0, 1044.0, 801.0, 1008.0, 720.0, 567.0, 342.0, 324.0, 252.0, 252.0, 207.0, 54.0, 90.0, 18.0, 36.0, 0.0, 27.0, 36.0]",0.14644192159175873,-0.15622743964195251,-0.00203311862424016,0.042622119188308716,0.10949051380157471,0.83601975440979,"[36.0, 0.0, 9.0, 9.0, 18.0, 27.0, 72.0, 81.0, 126.0, 270.0, 342.0, 486.0, 495.0, 729.0, 720.0, 1062.0, 801.0, 999.0, 720.0, 585.0, 342.0, 315.0, 252.0, 252.0, 207.0, 63.0, 81.0, 18.0, 36.0, 0.0, 27.0, 36.0]",0.1470184624195099,-0.15684249997138977
74,Conv_57,Conv,True,True,False,593,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.046679459512233734,0.12014459073543549,-0.0015927188796922565,-0.9973709583282471,"[18.0, 18.0, 0.0, 45.0, 0.0, 72.0, 270.0, 405.0, 279.0, 360.0, 558.0, 486.0, 396.0, 522.0, 324.0, 396.0, 117.0, 351.0, 450.0, 567.0, 486.0, 594.0, 576.0, 180.0, 162.0, 486.0, 405.0, 333.0, 81.0, 234.0, 0.0, 45.0]",0.311480849981308,-0.26518574357032776,0.046679459512233734,0.12014459073543549,-0.0015927188796922565,-0.9973709583282471,"[18.0, 18.0, 0.0, 45.0, 0.0, 72.0, 270.0, 405.0, 279.0, 360.0, 558.0, 486.0, 396.0, 522.0, 324.0, 396.0, 117.0, 351.0, 450.0, 567.0, 486.0, 594.0, 576.0, 180.0, 162.0, 486.0, 405.0, 333.0, 81.0, 234.0, 0.0, 45.0]",0.311480849981308,-0.26518574357032776
75,Conv_57,Conv,False,False,True,591,0.009627259336411953,-0.0010987770510837436,0.020056994631886482,0.07958080619573593,1.7877821922302246,"[2.0, 1.0, 1.0, 4.0, 3.0, 8.0, 14.0, 26.0, 44.0, 89.0, 134.0, 236.0, 349.0, 599.0, 960.0, 1246.0, 1594.0, 1366.0, 971.0, 563.0, 377.0, 251.0, 155.0, 89.0, 44.0, 42.0, 22.0, 10.0, 5.0, 4.0, 6.0, 1.0]",0.10095429420471191,-0.11073724180459976,0.009090136736631393,0.20331524312496185,-0.5464432239532471,1.0962810516357422,"[1.0, 1.0, 3.0, 0.0, 8.0, 8.0, 9.0, 13.0, 16.0, 21.0, 48.0, 76.0, 136.0, 212.0, 293.0, 441.0, 630.0, 789.0, 986.0, 1047.0, 1151.0, 1130.0, 874.0, 595.0, 395.0, 184.0, 78.0, 36.0, 17.0, 12.0, 2.0, 4.0]",0.747980535030365,-1.1553055047988892,0.01018891204148531,0.20446863770484924,-0.574676513671875,1.161879062652588,"[2.0, 1.0, 1.0, 5.0, 4.0, 13.0, 7.0, 11.0, 22.0, 32.0, 66.0, 110.0, 181.0, 254.0, 396.0, 573.0, 704.0, 962.0, 1072.0, 1207.0, 1229.0, 949.0, 630.0, 429.0, 204.0, 85.0, 36.0, 18.0, 8.0, 1.0, 2.0, 2.0]",0.8250746130943298,-1.1568257808685303
76,Conv_61,Conv,False,True,False,394,0.008745172061026096,-0.0009768027812242508,0.013053003698587418,-0.3129950165748596,6.233065605163574,"[2.0, 0.0, 0.0, 2.0, 2.0, 2.0, 4.0, 5.0, 16.0, 24.0, 48.0, 89.0, 123.0, 212.0, 372.0, 564.0, 799.0, 4959.0, 835.0, 486.0, 267.0, 152.0, 109.0, 66.0, 37.0, 16.0, 11.0, 7.0, 3.0, 1.0, 1.0, 2.0]",0.08883099257946014,-0.10805832594633102,0.0842578262090683,0.11074107140302658,1.4423606395721436,1.9861116409301758,"[4511.0, 450.0, 482.0, 457.0, 480.0, 453.0, 373.0, 357.0, 293.0, 291.0, 218.0, 219.0, 120.0, 152.0, 101.0, 77.0, 47.0, 40.0, 21.0, 16.0, 16.0, 10.0, 6.0, 6.0, 9.0, 4.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.0]",0.7487728595733643,0.0,0.0852346196770668,0.11102359741926193,1.431620717048645,1.9920668601989746,"[4523.0, 491.0, 532.0, 486.0, 534.0, 489.0, 414.0, 339.0, 269.0, 269.0, 239.0, 178.0, 125.0, 105.0, 61.0, 51.0, 33.0, 22.0, 15.0, 10.0, 7.0, 7.0, 6.0, 3.0, 3.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0]",0.8250746130943298,0.0
77,Conv_61,Conv,True,True,False,595,1.7613720046938397e-05,-0.00012108202645322308,0.0019382878672331572,0.010032560676336288,0.8124487400054932,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 27.0, 63.0, 36.0, 63.0, 117.0, 333.0, 693.0, 774.0, 1062.0, 792.0, 801.0, 837.0, 864.0, 945.0, 891.0, 441.0, 153.0, 135.0, 18.0, 36.0, 45.0, 18.0, 18.0, 18.0, 9.0]",0.007490575313568115,-0.009610652923583984,0.0148969991132617,0.46244484186172485,-0.14906716346740723,1.0690526962280273,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 36.0, 18.0, 0.0, 63.0, 27.0, 36.0, 135.0, 279.0, 612.0, 963.0, 1161.0, 1062.0, 198.0, 648.0, 1341.0, 945.0, 612.0, 513.0, 288.0, 81.0, 45.0, 36.0, 45.0, 9.0, 45.0]",1.5502872467041016,-2.4603374004364014,0.015018082223832607,0.4624978303909302,-0.1433064341545105,1.0565285682678223,"[9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 27.0, 18.0, 0.0, 63.0, 27.0, 45.0, 135.0, 306.0, 630.0, 945.0, 1125.0, 1080.0, 180.0, 666.0, 1341.0, 945.0, 666.0, 441.0, 306.0, 63.0, 45.0, 36.0, 45.0, 9.0, 45.0]",1.5517690181732178,-2.4507267475128174
78,Conv_61,Conv,True,True,False,596,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.3285503089427948,0.38181737065315247,0.702966570854187,-0.567601203918457,"[27.0, 0.0, 135.0, 45.0, 2124.0, 2358.0, 0.0, 0.0, 0.0, 99.0, 0.0, 45.0, 351.0, 414.0, 441.0, 801.0, 423.0, 171.0, 180.0, 342.0, 99.0, 333.0, 243.0, 162.0, 63.0, 0.0, 72.0, 0.0, 90.0, 108.0, 63.0, 27.0]",1.4240446090698242,-0.2666018605232239,0.3285503089427948,0.38181737065315247,0.702966570854187,-0.567601203918457,"[27.0, 0.0, 135.0, 45.0, 2124.0, 2358.0, 0.0, 0.0, 0.0, 99.0, 0.0, 45.0, 351.0, 414.0, 441.0, 801.0, 423.0, 171.0, 180.0, 342.0, 99.0, 333.0, 243.0, 162.0, 63.0, 0.0, 72.0, 0.0, 90.0, 108.0, 63.0, 27.0]",1.4240446090698242,-0.2666018605232239
79,Conv_61,Conv,False,False,True,594,0.002990223467350006,-0.0006568049429915845,0.019332680851221085,-0.33620622754096985,3.840968608856201,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.0, 7.0, 14.0, 21.0, 23.0, 39.0, 79.0, 141.0, 289.0, 490.0, 728.0, 1235.0, 3403.0, 1161.0, 713.0, 430.0, 211.0, 97.0, 69.0, 27.0, 12.0, 9.0, 5.0, 2.0, 3.0, 1.0]",0.11536747217178345,-0.15643316507339478,0.237007275223732,0.2630923390388489,0.49423086643218994,-0.26102185249328613,"[5.0, 4.0, 5.0, 9.0, 14.0, 30.0, 45.0, 75.0, 106.0, 123.0, 200.0, 1901.0, 1109.0, 576.0, 508.0, 508.0, 428.0, 518.0, 610.0, 613.0, 418.0, 358.0, 247.0, 221.0, 304.0, 88.0, 75.0, 46.0, 34.0, 26.0, 8.0, 4.0]",1.146406650543213,-0.649092435836792,0.23766405880451202,0.26200276613235474,0.48077595233917236,-0.2537984848022461,"[4.0, 3.0, 8.0, 7.0, 18.0, 21.0, 51.0, 72.0, 115.0, 141.0, 217.0, 2194.0, 834.0, 625.0, 516.0, 555.0, 456.0, 581.0, 678.0, 500.0, 417.0, 308.0, 233.0, 310.0, 150.0, 72.0, 54.0, 36.0, 28.0, 7.0, 3.0, 2.0]",1.1998835802078247,-0.6650091409683228
80,Conv_65,Conv,False,True,False,399,0.0028012145776301622,-0.000506661250256002,0.0185101255774498,-0.3697655200958252,4.704961776733398,"[1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.0, 8.0, 16.0, 15.0, 26.0, 46.0, 74.0, 175.0, 289.0, 496.0, 772.0, 1537.0, 3604.0, 909.0, 595.0, 303.0, 171.0, 73.0, 53.0, 18.0, 11.0, 9.0, 1.0, 6.0, 0.0, 1.0]",0.11749100685119629,-0.15391980111598969,0.2488887906074524,0.24648259580135345,0.7786328196525574,-0.3487434387207031,"[2754.0, 719.0, 413.0, 369.0, 341.0, 314.0, 341.0, 297.0, 300.0, 340.0, 308.0, 376.0, 455.0, 275.0, 257.0, 265.0, 172.0, 153.0, 133.0, 204.0, 158.0, 53.0, 44.0, 51.0, 38.0, 25.0, 19.0, 20.0, 12.0, 5.0, 2.0, 3.0]",1.1496018171310425,0.0,0.2493954449892044,0.24535633623600006,0.7698445916175842,-0.36064600944519043,"[2904.0, 584.0, 414.0, 402.0, 340.0, 367.0, 322.0, 287.0, 323.0, 378.0, 409.0, 446.0, 337.0, 251.0, 280.0, 175.0, 175.0, 157.0, 162.0, 218.0, 74.0, 40.0, 59.0, 29.0, 29.0, 18.0, 22.0, 4.0, 6.0, 2.0, 0.0, 2.0]",1.1998835802078247,0.0
81,Conv_65,Conv,True,True,False,598,5.453202174976468e-05,-6.430983376048971e-06,0.0010019674664363265,-0.01547926478087902,-0.947643518447876,"[18.0, 27.0, 9.0, 45.0, 99.0, 144.0, 270.0, 387.0, 450.0, 387.0, 369.0, 405.0, 477.0, 423.0, 495.0, 450.0, 378.0, 495.0, 405.0, 486.0, 342.0, 396.0, 441.0, 396.0, 468.0, 414.0, 306.0, 99.0, 63.0, 36.0, 18.0, 18.0]",0.0024261511862277985,-0.0025702528655529022,0.0010184674756601453,0.1357089728116989,0.008889238350093365,0.7886021137237549,"[9.0, 0.0, 0.0, 0.0, 36.0, 27.0, 45.0, 45.0, 126.0, 207.0, 351.0, 423.0, 648.0, 900.0, 864.0, 1125.0, 1008.0, 1008.0, 846.0, 414.0, 423.0, 243.0, 243.0, 72.0, 63.0, 45.0, 18.0, 9.0, 9.0, 0.0, 0.0, 9.0]",0.5956804156303406,-0.5805173516273499,0.0010248995386064053,0.13568267226219177,0.010969731956720352,0.7876667976379395,"[9.0, 0.0, 0.0, 0.0, 36.0, 36.0, 36.0, 45.0, 153.0, 180.0, 378.0, 450.0, 621.0, 918.0, 864.0, 1116.0, 1026.0, 1044.0, 792.0, 405.0, 414.0, 261.0, 207.0, 81.0, 54.0, 45.0, 18.0, 18.0, 0.0, 0.0, 0.0, 9.0]",0.5980256199836731,-0.5782496929168701
82,Conv_65,Conv,True,True,False,599,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.043027620762586594,0.6535762548446655,0.21258261799812317,-0.06072497367858887,"[144.0, 144.0, 144.0, 144.0, 288.0, 576.0, 144.0, 144.0, 288.0, 144.0, 576.0, 864.0, 1008.0, 432.0, 576.0, 720.0, 144.0, 576.0, 432.0, 0.0, 432.0, 144.0, 288.0, 144.0, 432.0, 144.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.0]",1.8917495012283325,-1.3395566940307617,0.043027620762586594,0.6535762548446655,0.21258261799812317,-0.06072497367858887,"[144.0, 144.0, 144.0, 144.0, 288.0, 576.0, 144.0, 144.0, 288.0, 144.0, 576.0, 864.0, 1008.0, 432.0, 576.0, 720.0, 144.0, 576.0, 432.0, 0.0, 432.0, 144.0, 288.0, 144.0, 432.0, 144.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.0]",1.8917495012283325,-1.3395566940307617
83,Conv_65,Conv,False,False,True,597,0.009864022955298424,0.00016218749806284904,0.044200312346220016,-0.1367885023355484,0.2400524616241455,"[1.0, 0.0, 0.0, 0.0, 4.0, 5.0, 2.0, 15.0, 12.0, 42.0, 89.0, 141.0, 234.0, 325.0, 534.0, 736.0, 923.0, 966.0, 1078.0, 1053.0, 916.0, 751.0, 555.0, 374.0, 218.0, 131.0, 62.0, 26.0, 13.0, 8.0, 1.0, 1.0]",0.17353099584579468,-0.2365281581878662,-0.06570234149694443,0.4422167241573334,0.28459447622299194,-0.31877589225769043,"[4.0, 19.0, 59.0, 124.0, 243.0, 316.0, 392.0, 470.0, 512.0, 612.0, 601.0, 627.0, 564.0, 596.0, 655.0, 613.0, 579.0, 512.0, 395.0, 320.0, 249.0, 197.0, 175.0, 108.0, 87.0, 74.0, 46.0, 29.0, 24.0, 9.0, 3.0, 2.0]",1.4933698177337646,-1.1702959537506104,-0.06586453318595886,0.44014090299606323,0.2957426607608795,-0.2698245048522949,"[2.0, 15.0, 47.0, 74.0, 192.0, 262.0, 338.0, 419.0, 489.0, 568.0, 649.0, 628.0, 642.0, 573.0, 675.0, 639.0, 575.0, 543.0, 413.0, 348.0, 271.0, 209.0, 187.0, 133.0, 107.0, 76.0, 57.0, 41.0, 24.0, 13.0, 3.0, 4.0]",1.4614861011505127,-1.2110240459442139
84,Conv_66,Conv,False,True,False,597,0.009935150854289532,0.0001971523161046207,0.044359251856803894,-0.14453166723251343,0.24324417114257812,"[1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 4.0, 14.0, 11.0, 53.0, 79.0, 147.0, 231.0, 338.0, 522.0, 719.0, 888.0, 982.0, 1048.0, 1033.0, 932.0, 769.0, 554.0, 389.0, 233.0, 131.0, 72.0, 31.0, 19.0, 5.0, 1.0, 1.0]",0.17140942811965942,-0.23492968082427979,-0.06566737592220306,0.4422534704208374,0.28439751267433167,-0.31885671615600586,"[5.0, 24.0, 64.0, 126.0, 258.0, 317.0, 383.0, 472.0, 512.0, 615.0, 585.0, 621.0, 560.0, 588.0, 648.0, 610.0, 649.0, 503.0, 375.0, 318.0, 251.0, 188.0, 166.0, 107.0, 85.0, 73.0, 48.0, 27.0, 24.0, 9.0, 3.0, 2.0]",1.4954606294631958,-1.1657527685165405,-0.06586453318595886,0.44014090299606323,0.2957426607608795,-0.2698245048522949,"[2.0, 15.0, 47.0, 74.0, 192.0, 262.0, 338.0, 419.0, 489.0, 568.0, 649.0, 628.0, 642.0, 573.0, 675.0, 639.0, 575.0, 543.0, 413.0, 348.0, 271.0, 209.0, 187.0, 133.0, 107.0, 76.0, 57.0, 41.0, 24.0, 13.0, 3.0, 4.0]",1.4614861011505127,-1.2110240459442139
85,Conv_66,Conv,True,True,False,601,3.907820791937411e-05,4.015324975625845e-06,0.00015734898624941707,-0.04025000333786011,-0.5243897438049316,"[27.0, 27.0, 81.0, 81.0, 99.0, 126.0, 207.0, 351.0, 378.0, 504.0, 558.0, 441.0, 549.0, 594.0, 576.0, 477.0, 693.0, 504.0, 504.0, 558.0, 423.0, 441.0, 360.0, 225.0, 153.0, 135.0, 81.0, 27.0, 27.0, 0.0, 0.0, 9.0]",0.0004843100905418396,-0.00042016059160232544,5.304006117512472e-05,0.025182150304317474,0.1717858612537384,1.3300366401672363,"[9.0, 9.0, 0.0, 27.0, 45.0, 54.0, 54.0, 72.0, 153.0, 315.0, 351.0, 513.0, 819.0, 945.0, 1116.0, 1044.0, 792.0, 765.0, 630.0, 612.0, 333.0, 189.0, 99.0, 81.0, 72.0, 36.0, 9.0, 18.0, 18.0, 9.0, 9.0, 18.0]",0.10672111064195633,-0.09756489098072052,4.9024663894670084e-05,0.025178929790854454,0.17709214985370636,1.3373332023620605,"[9.0, 9.0, 0.0, 27.0, 45.0, 54.0, 54.0, 90.0, 144.0, 306.0, 387.0, 495.0, 873.0, 945.0, 1089.0, 1053.0, 783.0, 774.0, 630.0, 585.0, 315.0, 198.0, 81.0, 90.0, 63.0, 36.0, 9.0, 18.0, 18.0, 9.0, 9.0, 18.0]",0.10714127123355865,-0.09718377888202667
86,Conv_66,Conv,True,True,False,602,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.09412774443626404,0.08269129693508148,-0.39404726028442383,1.7386822700500488,"[18.0, 0.0, 27.0, 0.0, 36.0, 45.0, 18.0, 144.0, 153.0, 540.0, 207.0, 495.0, 531.0, 576.0, 639.0, 630.0, 1116.0, 1512.0, 1089.0, 792.0, 441.0, 108.0, 18.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0]",0.44965502619743347,-0.24530601501464844,0.09412774443626404,0.08269129693508148,-0.39404726028442383,1.7386822700500488,"[18.0, 0.0, 27.0, 0.0, 36.0, 45.0, 18.0, 144.0, 153.0, 540.0, 207.0, 495.0, 531.0, 576.0, 639.0, 630.0, 1116.0, 1512.0, 1089.0, 792.0, 441.0, 108.0, 18.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0]",0.44965502619743347,-0.24530601501464844
87,Conv_66,Conv,False,False,True,600,0.002972358837723732,-0.0005819394718855619,0.00817559938877821,0.03622812032699585,0.8773655891418457,"[2.0, 4.0, 6.0, 14.0, 18.0, 28.0, 42.0, 76.0, 120.0, 207.0, 323.0, 581.0, 826.0, 1006.0, 1092.0, 1114.0, 1055.0, 897.0, 625.0, 433.0, 283.0, 196.0, 112.0, 61.0, 40.0, 26.0, 17.0, 3.0, 4.0, 2.0, 2.0, 1.0]",0.03894950449466705,-0.03667554631829262,0.07804213464260101,0.12838530540466309,-0.21221338212490082,3.3929662704467773,"[3.0, 0.0, 1.0, 4.0, 5.0, 5.0, 6.0, 3.0, 0.0, 5.0, 26.0, 61.0, 73.0, 125.0, 200.0, 482.0, 732.0, 987.0, 1565.0, 1509.0, 1353.0, 1017.0, 509.0, 233.0, 146.0, 56.0, 6.0, 16.0, 24.0, 50.0, 11.0, 3.0]",0.6620281338691711,-0.7933763265609741,0.07862406224012375,0.12813612818717957,-0.21746116876602173,3.3872556686401367,"[3.0, 0.0, 0.0, 4.0, 5.0, 6.0, 4.0, 3.0, 2.0, 4.0, 23.0, 46.0, 78.0, 98.0, 174.0, 368.0, 697.0, 875.0, 1432.0, 1619.0, 1327.0, 1153.0, 643.0, 287.0, 166.0, 82.0, 12.0, 10.0, 25.0, 39.0, 27.0, 4.0]",0.6487734317779541,-0.8036434650421143
88,Conv_70,Conv,False,True,False,406,0.0024297412019222975,-0.0003067312063649297,0.006790910381823778,0.06623110920190811,1.4539241790771484,"[4.0, 2.0, 8.0, 11.0, 23.0, 27.0, 52.0, 99.0, 141.0, 239.0, 359.0, 526.0, 631.0, 730.0, 768.0, 2810.0, 697.0, 616.0, 470.0, 324.0, 243.0, 154.0, 124.0, 58.0, 35.0, 30.0, 18.0, 8.0, 5.0, 2.0, 1.0, 1.0]",0.03370890021324158,-0.030594730749726295,0.09794095903635025,0.096774622797966,1.4646247625350952,3.571239948272705,"[2533.0, 683.0, 744.0, 824.0, 698.0, 455.0, 649.0, 671.0, 511.0, 418.0, 207.0, 227.0, 147.0, 100.0, 88.0, 48.0, 60.0, 33.0, 12.0, 4.0, 0.0, 3.0, 11.0, 9.0, 12.0, 17.0, 14.0, 26.0, 8.0, 2.0, 1.0, 1.0]",0.6617278456687927,0.0,0.09824769198894501,0.09677322208881378,1.449296474456787,3.48807954788208,"[2571.0, 603.0, 729.0, 730.0, 709.0, 581.0, 616.0, 594.0, 536.0, 403.0, 286.0, 231.0, 138.0, 112.0, 86.0, 66.0, 61.0, 37.0, 12.0, 10.0, 0.0, 3.0, 7.0, 9.0, 15.0, 9.0, 22.0, 25.0, 8.0, 4.0, 0.0, 3.0]",0.6487734317779541,0.0
